id,price
198093,15405.525
198094,20535.793
198095,79915.69
198096,27927.158
198097,59770.117
198098,12768.561
198099,57069.445
198100,41987.89
198101,37797.266
198102,34625.527
198103,33771.438
198104,63952.12
198105,29662.18
198106,43358.59
198107,29676.1
198108,42518.496
198109,16437.145
198110,26877.322
198111,18527.348
198112,17730.467
198113,28926.076
198114,50138.945
198115,43933.574
198116,37256.086
198117,13925.048
198118,12912.975
198119,61911.914
198120,24555.096
198121,33599.22
198122,90209.57
198123,26274.197
198124,28431.055
198125,36982.69
198126,30423.252
198127,25203.729
198128,39890.74
198129,109985.14
198130,52433.03
198131,39212.37
198132,24317.232
198133,38913.9
198134,30754.816
198135,37309.027
198136,25871.615
198137,70145.484
198138,11767.886
198139,44160.074
198140,12008.023
198141,23869.854
198142,12406.993
198143,16578.611
198144,7766.6826
198145,40318.715
198146,17859.357
198147,62067.156
198148,93582.41
198149,74127.98
198150,14485.877
198151,53929.355
198152,58383.207
198153,28698.729
198154,32656.727
198155,20303.107
198156,10712.187
198157,69803.62
198158,12715.615
198159,34271.902
198160,58291.465
198161,10796.327
198162,10473.384
198163,41492.82
198164,32059.008
198165,31562.762
198166,49647.523
198167,36505.953
198168,29926.656
198169,8955.499
198170,10004.129
198171,15512.8545
198172,47121.62
198173,54961.82
198174,10504.383
198175,26733.885
198176,82694.16
198177,65450.16
198178,48137.93
198179,51901.06
198180,9194.481
198181,37219.543
198182,60678.598
198183,13697.882
198184,16567.357
198185,37072.21
198186,9953.435
198187,51643.375
198188,34608.26
198189,36796.24
198190,182654.44
198191,17243.861
198192,191579.27
198193,46440.867
198194,32512.445
198195,41118.52
198196,52662.25
198197,30385.15
198198,31855.818
198199,69951.89
198200,23023.686
198201,16180.798
198202,15821.156
198203,46917.324
198204,59472.348
198205,15755.944
198206,29103.777
198207,103054.79
198208,52824.52
198209,63646.81
198210,19184.941
198211,69968.1
198212,42446.504
198213,28845.004
198214,28394.988
198215,19555.645
198216,55176.25
198217,10111.827
198218,76914.51
198219,33305.746
198220,18936.51
198221,52771.95
198222,59039.195
198223,20857.314
198224,35911.406
198225,13721.887
198226,28755.11
198227,40510.965
198228,29861.883
198229,36729.344
198230,25837.219
198231,29642.893
198232,24479.668
198233,33848.016
198234,53740.883
198235,9616.941
198236,15848.535
198237,154535.75
198238,40722.535
198239,23910.635
198240,43754.824
198241,20328.527
198242,41166.348
198243,28360.455
198244,24783.277
198245,8857.387
198246,40819.234
198247,22212.746
198248,49137.293
198249,44869.27
198250,25789.264
198251,95918.21
198252,38089.35
198253,64067.13
198254,43065.87
198255,35007.297
198256,21117.89
198257,36721.254
198258,17386.932
198259,39722.562
198260,8566.432
198261,13289.173
198262,18005.49
198263,44244.086
198264,27205.895
198265,30598.477
198266,62963.996
198267,68443.57
198268,15402.411
198269,36325.676
198270,45391.293
198271,9428.2705
198272,9829.624
198273,50005.906
198274,72288.82
198275,27236.58
198276,40915.656
198277,27967.137
198278,41647.434
198279,37703.95
198280,9674.046
198281,45688.266
198282,13202.718
198283,19537.693
198284,56380.043
198285,29870.314
198286,16113.872
198287,71665.82
198288,40914.84
198289,25566.496
198290,9699.34
198291,8506.246
198292,21874.168
198293,17909.793
198294,13077.816
198295,17711.709
198296,13453.03
198297,12226.96
198298,26384.201
198299,40802.58
198300,45674.848
198301,28562.125
198302,9483.8125
198303,29983.191
198304,11276.02
198305,10695.018
198306,28703.025
198307,34100.543
198308,28459.213
198309,10551.392
198310,62090.363
198311,40158.81
198312,55029.375
198313,43201.95
198314,26323.707
198315,59185.03
198316,22770.17
198317,64337.574
198318,12756.511
198319,22202.836
198320,32720.945
198321,46779.316
198322,35069.55
198323,52654.566
198324,41380.867
198325,35860.004
198326,32823.145
198327,43865.125
198328,21137.355
198329,48265.03
198330,52749.41
198331,31740.977
198332,39795.438
198333,27665.678
198334,23574.219
198335,39397.47
198336,9359.924
198337,40286.504
198338,67802.61
198339,9291.451
198340,71201.14
198341,79626.52
198342,9946.6875
198343,7522.603
198344,11814.2705
198345,90334.31
198346,44889.215
198347,31777.959
198348,62259.53
198349,46079.2
198350,30902.143
198351,17159.951
198352,27405.209
198353,16852.668
198354,35059.652
198355,7951.4253
198356,38489.23
198357,35633.67
198358,52911.29
198359,83365.71
198360,36163.01
198361,34437.453
198362,110017.45
198363,41980.562
198364,34506.984
198365,22923.123
198366,9438.752
198367,29556.654
198368,42727.348
198369,47215.05
198370,30686.262
198371,14643.262
198372,26063.49
198373,37734.38
198374,23777.633
198375,9088.845
198376,10088.594
198377,55894.414
198378,16823.986
198379,26139.113
198380,108978.12
198381,47354.617
198382,12738.153
198383,59073.664
198384,62999.855
198385,12343.793
198386,12560.44
198387,26974.824
198388,60055.633
198389,13789.6045
198390,8087.5176
198391,90753.195
198392,23657.955
198393,22421.812
198394,13317.757
198395,9003.806
198396,46304.523
198397,14793.042
198398,26107.547
198399,48177.52
198400,24774.44
198401,44537.504
198402,44391.72
198403,18610.42
198404,12098.7295
198405,59968.754
198406,29858.494
198407,10436.5625
198408,33572.184
198409,16270.547
198410,46806.402
198411,56546.484
198412,64684.867
198413,93197.836
198414,45343.87
198415,10083.881
198416,68569.92
198417,39313.656
198418,46039.445
198419,19062.766
198420,9999.894
198421,15431.581
198422,38146.863
198423,10501.438
198424,36573.242
198425,19954.035
198426,34964.523
198427,46521.055
198428,7703.986
198429,80473.14
198430,35549.36
198431,39858.6
198432,68432.086
198433,58799.543
198434,50000.324
198435,20791.004
198436,41167.17
198437,12903.102
198438,46178.62
198439,48179.125
198440,41459.395
198441,22642.172
198442,15446.217
198443,28722.822
198444,14150.406
198445,35760.723
198446,43452.305
198447,7062.115
198448,59644.562
198449,26333.926
198450,55222.1
198451,40225.96
198452,77244.56
198453,70143.81
198454,15814.232
198455,70004.414
198456,76664.49
198457,66405.57
198458,8738.156
198459,48320.297
198460,23082.98
198461,24903.896
198462,60797.75
198463,14474.829
198464,8577.108
198465,44603.26
198466,49548.05
198467,28809.102
198468,155052.6
198469,92003.88
198470,62784.832
198471,10151.568
198472,44864.008
198473,24935.693
198474,11703.253
198475,64619.45
198476,40023.957
198477,30130.613
198478,19125.262
198479,76617.64
198480,77831.47
198481,74829.164
198482,28291.625
198483,13118.589
198484,45607.12
198485,6499.5566
198486,16278.741
198487,47933.844
198488,33924.22
198489,65444.793
198490,10480.458
198491,14556.615
198492,24895.775
198493,31242.979
198494,13888.112
198495,26903.814
198496,72764.82
198497,19787.69
198498,16911.514
198499,14484.026
198500,40200.152
198501,119314.32
198502,8801.694
198503,65123.285
198504,8945.571
198505,15334.449
198506,31770.807
198507,52113.24
198508,30107.863
198509,59432.15
198510,63387.062
198511,24047.111
198512,47660.527
198513,35032.445
198514,15607.425
198515,9363.799
198516,7871.532
198517,67560.49
198518,17771.299
198519,24814.494
198520,17157.268
198521,23855.926
198522,51284.36
198523,14347.592
198524,17943.746
198525,10160.508
198526,23960.992
198527,33108.61
198528,9568.646
198529,31387.133
198530,58019.48
198531,55105.94
198532,17608.652
198533,14899.258
198534,52763.496
198535,14668.364
198536,8976.508
198537,72868.64
198538,11780.091
198539,14893.021
198540,45108.55
198541,93238.016
198542,68416.29
198543,60150.84
198544,22618.863
198545,33099.484
198546,17271.445
198547,48041.48
198548,31156.393
198549,9446.307
198550,46630.15
198551,45992.227
198552,56569.246
198553,11401.737
198554,62042.656
198555,41973.715
198556,20445.922
198557,12169.469
198558,16909.271
198559,58517.656
198560,38561.094
198561,45118.918
198562,67977.42
198563,8449.602
198564,32649.035
198565,40288.12
198566,34952.42
198567,52136.055
198568,24837.082
198569,66120.95
198570,34977.266
198571,27733.357
198572,31405.578
198573,40521.28
198574,46093.92
198575,25264.66
198576,19992.703
198577,43242.633
198578,25392.684
198579,104407.28
198580,56641.906
198581,40773.793
198582,42850.176
198583,72212.06
198584,25125.73
198585,28856.23
198586,29842.895
198587,63143.312
198588,20232.422
198589,34476.758
198590,24432.531
198591,33779.75
198592,49701.195
198593,8490.037
198594,60413.164
198595,40347.68
198596,52734.773
198597,32278.943
198598,52489.72
198599,59190.34
198600,25070.871
198601,32223.057
198602,43563.754
198603,65660.79
198604,17593.545
198605,21313.623
198606,28072.207
198607,67811.21
198608,25094.242
198609,48084.844
198610,21980.441
198611,42470.676
198612,41275.277
198613,52717.12
198614,69848.37
198615,16101.015
198616,19309.244
198617,30628.87
198618,11859.741
198619,38017.207
198620,10403.561
198621,9004.545
198622,16846.127
198623,59795.203
198624,25368.14
198625,14463.749
198626,57969.152
198627,105955.73
198628,34882.66
198629,26374.34
198630,49915.28
198631,17199.533
198632,144934.42
198633,9881.007
198634,91423.03
198635,36571.113
198636,37453.086
198637,11014.695
198638,72295.51
198639,32999.54
198640,88226.74
198641,48246.81
198642,33161.95
198643,8660.23
198644,84604.34
198645,19603.203
198646,25522.719
198647,52873.055
198648,29725.98
198649,55630.008
198650,37155.457
198651,16829.812
198652,40848.598
198653,15294.3
198654,91152.016
198655,9542.902
198656,64393.617
198657,85508.055
198658,76405.74
198659,51396.434
198660,27353.51
198661,8602.265
198662,8949.744
198663,13652.64
198664,42356.57
198665,38098.836
198666,17718.229
198667,34310.492
198668,38072.973
198669,35190.527
198670,69475.53
198671,47220.5
198672,10485.566
198673,42247.285
198674,34998.117
198675,27628.186
198676,32773.383
198677,26596.209
198678,34208.324
198679,10615.108
198680,28763.639
198681,106104.266
198682,11708.008
198683,51229.902
198684,35650.875
198685,12528.235
198686,27007.465
198687,8323.245
198688,13633.409
198689,32657.193
198690,22955.26
198691,50851.98
198692,37500.12
198693,64533.848
198694,43348.664
198695,49400.133
198696,9687.886
198697,37105.707
198698,29796.455
198699,34283.44
198700,37299.207
198701,13357.111
198702,58191.043
198703,21379.93
198704,37237.473
198705,11531.913
198706,44090.094
198707,46564.332
198708,9143.659
198709,60905.633
198710,13490.493
198711,48066.32
198712,26414.465
198713,42364.652
198714,35161.11
198715,33710.62
198716,76088.42
198717,16769.637
198718,42003.23
198719,43404.223
198720,21733.479
198721,14038.561
198722,9881.723
198723,51831.906
198724,41559.984
198725,29025.502
198726,34840.566
198727,12820.601
198728,10248.15
198729,10369.367
198730,34187.812
198731,19059.93
198732,11728.481
198733,33694.87
198734,66295.664
198735,64500.496
198736,45214.027
198737,44171.824
198738,8644.239
198739,33613.67
198740,14548.635
198741,32163.863
198742,43043.617
198743,29861.057
198744,38427.945
198745,23818.871
198746,12702.234
198747,26892.553
198748,35454.02
198749,19412.271
198750,16372.078
198751,41626.863
198752,14960.567
198753,13751.992
198754,32910.03
198755,38781.785
198756,31370.705
198757,38059.07
198758,12071.276
198759,8459.85
198760,61912.03
198761,11071.903
198762,37978.035
198763,34226.992
198764,12768.475
198765,10500.558
198766,12376.551
198767,31144.54
198768,38799.47
198769,31115.297
198770,70968.62
198771,44611.215
198772,49117.805
198773,32018.035
198774,30159.648
198775,33663.59
198776,13965.478
198777,13754.313
198778,65452.906
198779,24386.37
198780,9414.91
198781,13012.329
198782,65441.17
198783,8824.084
198784,52756.805
198785,16848.168
198786,28272.744
198787,35332.406
198788,50058.82
198789,58324.55
198790,45142.676
198791,8520.666
198792,40728.71
198793,13087.573
198794,49638.668
198795,56566.547
198796,16062.719
198797,25017.824
198798,25399.248
198799,44154.81
198800,10122.431
198801,66043.5
198802,28000.604
198803,16626.062
198804,50686.44
198805,55080.406
198806,125372.65
198807,15205.556
198808,9910.914
198809,60742.52
198810,31383.871
198811,10827.59
198812,13102.022
198813,9788.65
198814,55552.234
198815,55593.47
198816,27546.6
198817,18512.018
198818,34623.613
198819,26611.914
198820,20999.3
198821,30054.56
198822,36746.195
198823,42870.12
198824,18164.422
198825,37120.89
198826,20331.26
198827,8555.899
198828,19662.164
198829,24775.266
198830,67392.67
198831,9831.04
198832,36445.492
198833,30562.633
198834,7965.983
198835,51452.832
198836,54851.7
198837,11925.773
198838,21813.965
198839,65433.56
198840,25702.738
198841,27196.686
198842,36215.54
198843,9372.911
198844,24477.775
198845,37473.484
198846,11356.278
198847,53922.36
198848,42213.535
198849,31662.432
198850,17026.639
198851,57493.957
198852,47636.17
198853,58889.223
198854,39356.535
198855,56867.938
198856,38681.5
198857,22367.672
198858,65521.105
198859,15351.159
198860,48791.883
198861,16698.857
198862,24208.18
198863,18770.734
198864,53952.76
198865,80201.69
198866,69252.27
198867,57530.43
198868,24042.822
198869,35172.176
198870,62040.527
198871,9784.646
198872,37258.324
198873,32131.336
198874,11397.497
198875,67971.84
198876,61899.043
198877,21016.893
198878,69556.68
198879,80924.2
198880,19176.947
198881,33599.22
198882,32070.81
198883,27341.773
198884,20755.266
198885,12424.79
198886,11954.377
198887,40396.46
198888,28117.701
198889,61379.867
198890,31881.834
198891,46355.555
198892,42989.59
198893,17367.924
198894,88835.48
198895,10832.537
198896,41908.8
198897,23867.576
198898,13360.131
198899,40334.598
198900,23182.453
198901,43461.176
198902,89977.5
198903,17756.916
198904,40103.926
198905,30366.553
198906,24138.674
198907,55737.492
198908,71980.42
198909,60401.41
198910,21301.27
198911,13870.587
198912,22052.248
198913,9912.067
198914,81840.56
198915,66109.22
198916,30915.701
198917,52131.48
198918,19738.234
198919,22150.45
198920,37424.7
198921,25132.346
198922,16693.826
198923,24938.596
198924,31397.281
198925,12991.448
198926,32603.018
198927,33586.63
198928,26622.27
198929,37654.61
198930,16985.492
198931,17270.672
198932,31094.65
198933,36222.45
198934,61206.844
198935,30725.295
198936,85172.66
198937,19062.275
198938,32336.93
198939,27427.643
198940,40446.844
198941,44906.17
198942,10374.996
198943,36637.965
198944,13586.579
198945,66070.9
198946,90178.17
198947,44087.74
198948,67944.82
198949,44320.777
198950,34329.8
198951,7272.7188
198952,12988.4
198953,38378.39
198954,36476.72
198955,11166.523
198956,80823.78
198957,48485.0
198958,51769.562
198959,58312.98
198960,56062.363
198961,57357.973
198962,30988.256
198963,13933.643
198964,95505.27
198965,23245.992
198966,15591.521
198967,12048.057
198968,67527.0
198969,35900.004
198970,40585.83
198971,13955.625
198972,34675.33
198973,25354.16
198974,31787.93
198975,18408.553
198976,28785.18
198977,25140.424
198978,19843.91
198979,16373.78
198980,13813.322
198981,61314.105
198982,9864.614
198983,51890.715
198984,10153.224
198985,15073.534
198986,51149.305
198987,39960.492
198988,14388.946
198989,25073.836
198990,51368.65
198991,9377.981
198992,35871.664
198993,16498.598
198994,44722.95
198995,17574.695
198996,14407.525
198997,12341.321
198998,31022.113
198999,8357.631
199000,69612.69
199001,11684.706
199002,25668.225
199003,88647.266
199004,54801.348
199005,48890.07
199006,20482.965
199007,8558.52
199008,10335.326
199009,17263.08
199010,44118.906
199011,42325.92
199012,41966.473
199013,32997.902
199014,63132.293
199015,25156.59
199016,9853.745
199017,8193.104
199018,11149.188
199019,42049.562
199020,49765.793
199021,71676.27
199022,37602.938
199023,54447.008
199024,34171.12
199025,39416.258
199026,44760.117
199027,39003.848
199028,24749.29
199029,19376.113
199030,22689.922
199031,19831.367
199032,39683.94
199033,8780.09
199034,22400.504
199035,35885.56
199036,10283.062
199037,53185.95
199038,30535.19
199039,23504.379
199040,54982.16
199041,12886.255
199042,27265.506
199043,19936.383
199044,54572.758
199045,12093.146
199046,15365.103
199047,14990.059
199048,58643.527
199049,59935.363
199050,14213.243
199051,11120.252
199052,62305.92
199053,39575.32
